timestamp,gt_x,gt_y,gt_yaw,odom_x,odom_y,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,q_score,craters
2.605578899383545,-9.823308930497255,-9.999996252199775,9.958890480768601e-07,-9.823308930497255,-9.999996252199775,-9.845714575332602,-10.060321746233944,0.0021554699611424236,0.25913974628231257,0.25047015461132655,0.0,0
2.7056338787078857,-9.742879968809035,-9.999995123045068,-6.278981861435812e-08,-9.742879968809035,-9.999995123045068,-9.765741220562518,-10.060130829925555,0.0017569081933645572,0.25944762954240863,0.25037650147080065,0.0,0
2.805676221847534,-9.662561610450489,-9.999995246198981,-6.264737474717869e-07,-9.662561610450489,-9.999995246198981,-9.685836267747089,-10.059971165074288,0.0017600194342435346,0.25911464617806107,0.2503873191179594,0.0,0
2.90580415725708,-9.582243319660531,-9.999995395543548,-9.073807889989656e-07,-9.582243319660531,-9.999995395543548,-9.605588224367299,-10.059813052726929,0.0017206197521566627,0.259262445606321,0.2505251887696925,0.0,1
3.0056777000427246,-9.50192506624528,-9.999995565801447,-1.1098725871521127e-06,-9.50192506624528,-9.999995565801447,-9.52580552894383,-10.059683690722489,0.0016950849125962266,0.2593495160387852,0.250788212075633,0.0,0
3.1056413650512695,-9.421606801135782,-9.999995764441103,-1.299241587343786e-06,-9.421606801135782,-9.999995764441103,-9.445762132609476,-10.059554367133126,0.0018245777294028066,0.25925332023749653,0.25114510203849094,0.0,1
3.2057294845581055,-9.34128847991688,-9.999996000486405,-1.5047879305429437e-06,-9.34128847991688,-9.999996000486405,-9.36571981301107,-10.059364090925987,0.00244937009567606,0.25941865567191214,0.2516770826821895,0.0,0
3.3055920600891113,-9.260970076717063,-9.99999628732882,-1.799399345292652e-06,-9.260970076717063,-9.99999628732882,-9.285697733308098,-10.059147611853662,0.002498187063172197,0.25963723688013496,0.2523068825542865,0.0,0
3.4056241512298584,-9.180651590582777,-9.999996632438673,-2.1414297029545434e-06,-9.180651590582777,-9.999996632438673,-9.20566061851037,-10.058944411892249,0.0023966089721959246,0.2595699002499689,0.2531118207062192,0.0,0
3.5056684017181396,-9.100333043589597,-9.999997035336435,-2.4884909072960365e-06,-9.100333043589597,-9.999997035336435,-9.125864930599414,-10.058756992103122,0.0026378649270743957,0.25934714842539935,0.25408327434289546,0.0,0
3.6056230068206787,-9.020014470207173,-9.999997485974683,-2.787557536515488e-06,-9.020014470207173,-9.999997485974683,-9.045948855284667,-10.058545941639192,0.0029395527041386057,0.2594302893608849,0.25513285118365986,0.0,0
3.7057878971099854,-8.939695909180411,-9.999997964963143,-2.9941124300553107e-06,-8.939695909180411,-9.999997964963143,-8.966011513384585,-10.058304597546408,0.00286308612589663,0.2595539986464671,0.256342758809311,0.0,0
3.8056914806365967,-8.859377397556655,-9.999998446359985,-3.072598895943435e-06,-8.859377397556655,-9.999998446359985,-8.886017852902263,-10.058110679702308,0.0023781449156229555,0.2595444274023176,0.2576418373936616,0.0,0
3.9057445526123047,-8.779058962528484,-9.999998908774646,-3.051329517681094e-06,-8.779058962528484,-9.999998908774646,-8.806047082835654,-10.057917367933737,0.0024753545998293137,0.25962169340150804,0.259021938867944,0.0,0
4.005812644958496,-8.698740611743684,-9.999999338845514,-2.939901993868494e-06,-8.698740611743684,-9.999999338845514,-8.726144037934397,-10.057720236979272,0.002553999944270052,0.2597650568076008,0.2605741678651214,0.0,0
4.105687379837036,-8.618422328100952,-9.999999735545499,-2.782858311403721e-06,-8.618422328100952,-9.999999735545499,-8.646292878059734,-10.057504738941075,0.002591872629534589,0.2600102201052243,0.26221557476325597,0.0,0
4.205620050430298,-8.538104071564577,-10.000000109326363,-2.636121714225753e-06,-8.538104071564577,-10.000000109326363,-8.566301487551327,-10.057300348651792,0.0025264828611881993,0.26001235183714266,0.2639388156601677,0.0,0
4.305654764175415,-8.457785792100747,-10.000000477436648,-2.553767529242966e-06,-8.457785792100747,-10.000000477436648,-8.486279988695074,-10.057118289890514,0.0026780897819564547,0.26000364794279934,0.26585876757199967,0.0,0
4.4056477546691895,-8.377467447797358,-10.000000858756641,-2.5732785801998826e-06,-8.377467447797358,-10.000000858756641,-8.406082487127048,-10.056912178006536,0.0024212207020637084,0.2599787038493814,0.26787810796744527,0.0,0
4.505625247955322,-8.297149018999049,-10.000001269045942,-2.695782787525628e-06,-8.297149018999049,-10.000001269045942,-8.326260773679103,-10.056723851954748,0.002574832983678061,0.2600156134521009,0.27005058167510126,0.0,0
4.605570554733276,-8.216830512215115,-10.000001717876518,-2.890749789779295e-06,-8.216830512215115,-10.000001717876518,-8.2463372250193,-10.056473455893405,0.002877071803356552,0.2598914527021139,0.27227776095875295,0.0,0
4.705611705780029,-8.136511953815948,-10.000002205990596,-3.1045339614010963e-06,-8.136511953815948,-10.000002205990596,-8.166320493787726,-10.056261864080637,0.0028166675838260198,0.2598283981192631,0.27469990010577416,0.0,0
4.80563759803772,-8.056193380142657,-10.000002723704302,-3.2793109812402478e-06,-8.056193380142657,-10.000002723704302,-8.086392668305688,-10.056032114997745,0.0030475463061639986,0.2598417746488146,0.2772019624866889,0.0,0
4.905661106109619,-7.9758748298914774,-10.000003252182735,-3.3708877411972296e-06,-7.9758748298914774,-10.000003252182735,-8.006388058206888,-10.055809921049763,0.002569505712603388,0.2595509807218727,0.2797562325086949,0.0,0
5.005586624145508,-7.895556336986149,-10.000003770295615,-3.3751410005684846e-06,-7.895556336986149,-10.000003770295615,-7.926492613659318,-10.055649535088625,0.002196515646437345,0.2595449697463046,0.28244388163638046,0.0,0
